Ticker,Date,Close,PctChange,Digit
AAPL,2025-02-04,231.53518676757812,2.1007856582547335,3
AAPL,2025-02-05,231.2069854736328,-0.14175007199868084,2
AAPL,2025-02-06,231.95291137695312,0.3226225634110014,2
AAPL,2025-02-07,226.39328002929688,-2.3968793125519916,1
AAPL,2025-02-10,226.66209411621094,0.11873766168293276,2
AAPL,2025-02-11,231.6105194091797,2.183172846903836,3
AAPL,2025-02-12,235.84210205078125,1.827025237193891,3
AAPL,2025-02-13,240.4818878173828,1.967327176214928,3
AAPL,2025-02-14,243.53854370117188,1.2710545112279759,3
AAPL,2025-02-18,243.40911865234375,-0.0531435586585971,2
AAPL,2025-02-19,243.807373046875,0.1636152321393025,2
AAPL,2025-02-20,244.76321411132812,0.39204764503546485,2
AAPL,2025-02-21,244.48443603515625,-0.11389704828973501,2
AAPL,2025-02-24,246.0277099609375,0.6312360618159429,2
AAPL,2025-02-25,245.9679718017578,-0.0242810694735085,2
AAPL,2025-02-26,239.31695556640625,-2.70401718834844,1
AAPL,2025-02-27,236.27024841308594,-1.273084535990976,1
AAPL,2025-02-28,240.79054260253906,1.9131880631665599,3
AAPL,2025-03-03,236.99705505371094,-1.5754304582841772,1
AAPL,2025-03-04,234.9061737060547,-0.8822393793806338,2
AAPL,2025-03-05,234.7169952392578,-0.08053362915595441,2
AAPL,2025-03-06,234.30877685546875,-0.17391939743134355,2
AAPL,2025-03-07,238.03256225585938,1.5892641540643737,3
AAPL,2025-03-10,226.4928436279297,-4.847957993043717,1
AAPL,2025-03-11,219.88165283203125,-2.9189402587743385,1
AAPL,2025-03-12,216.0384063720703,-1.7478704614326435,1
AAPL,2025-03-13,208.77008056640625,-3.3643674417530467,1
AAPL,2025-03-14,212.5635528564453,1.8170574441256804,3
AAPL,2025-03-17,213.0713348388672,0.23888478320872597,2
AAPL,2025-03-18,211.7670135498047,-0.6121523995937239,2
AAPL,2025-03-19,214.3059844970703,1.1989454375851194,3
AAPL,2025-03-20,213.17091369628906,-0.529649605187188,2
AAPL,2025-03-21,217.3228302001953,1.9476937223347424,3
AAPL,2025-03-24,219.7721405029297,1.1270377348197247,3
AAPL,2025-03-25,222.77903747558594,1.3681884181385495,3
AAPL,2025-03-26,220.56866455078125,-0.9921817374971442,2
AAPL,2025-03-27,222.87860107421875,1.0472641379690062,3
AAPL,2025-03-28,216.9544219970703,-2.6580295499861295,1
AAPL,2025-03-31,221.1660614013672,1.9412553869742055,3
AAPL,2025-04-01,222.22146606445312,0.4772000986040137,2
AAPL,2025-04-02,222.91842651367188,0.3136332693514765,2
AAPL,2025-04-03,202.30825805664062,-9.245610055374765,1
AAPL,2025-04-04,187.5625457763672,-7.2887347367427076,1
AAPL,2025-04-07,180.6725616455078,-3.6734328286812556,1
AAPL,2025-04-08,171.67178344726562,-4.9818180006227735,1
AAPL,2025-04-09,197.98709106445312,15.32884850891707,3
AAPL,2025-04-10,189.5936737060547,-4.239376069051914,1
AAPL,2025-04-11,197.2901153564453,4.059440117354951,3
AAPL,2025-04-14,201.64114379882812,2.205396065850418,3
AAPL,2025-04-15,201.2628173828125,-0.18762362129480792,2
AAPL,2025-04-16,193.42697143554688,-3.8933400859441525,1
AAPL,2025-04-17,196.1251983642578,1.394958990819961,3
AAPL,2025-04-21,192.32179260253906,-1.9392743989249062,1
AAPL,2025-04-22,198.87322998046875,3.4064976668916502,3
AAPL,2025-04-23,203.71212768554688,2.433156893742483,3
AAPL,2025-04-24,207.4657745361328,1.842623163005852,3
AAPL,2025-04-25,208.371826171875,0.43672342475187254,2
AAPL,2025-04-28,209.2281036376953,0.4109372565147096,2
AAPL,2025-04-29,210.29345703125,0.5091827412437189,2
AAPL,2025-04-30,211.57785034179688,0.6107623740076784,2
AAPL,2025-05-01,212.39430236816406,0.3858872869008989,2
AAPL,2025-05-02,204.45889282226562,-3.736168747193236,1
AAPL,2025-05-05,198.02691650390625,-3.1458530512295413,1
AAPL,2025-05-06,197.64854431152344,-0.19107109228524433,2
AAPL,2025-05-07,195.39837646484375,-1.1384692229926552,1
AAPL,2025-05-08,196.6330108642578,0.6318549937574414,2
AAPL,2025-05-09,197.66847229003906,0.5265959267114484,2
AAPL,2025-05-12,210.15049743652344,6.314626203094997,3
AAPL,2025-05-13,212.28399658203125,1.015224408951143,3
AAPL,2025-05-14,211.68580627441406,-0.2817877547288572,2
AAPL,2025-05-15,210.80848693847656,-0.41444410061211023,2
AAPL,2025-05-16,210.6190643310547,-0.0898553042967154,2
AAPL,2025-05-19,208.14659118652344,-1.1739075721298287,1
AAPL,2025-05-20,206.232421875,-0.9196255872420789,2
AAPL,2025-05-21,201.47689819335938,-2.30590497769696,1
AAPL,2025-05-22,200.74911499023438,-0.3612241451258269,2
AAPL,2025-05-23,194.67758178710938,-3.024438341070823,1
AAPL,2025-05-27,199.60260009765625,2.529833309688767,3
AAPL,2025-05-28,199.81195068359375,0.10488369682313259,2
AAPL,2025-05-29,199.34336853027344,-0.23451157536734657,2
AAPL,2025-05-30,200.24066162109375,0.4501243745582917,2
AAPL,2025-06-02,201.08807373046875,0.4231968185255619,2
AAPL,2025-06-03,202.6533203125,0.7783885702387527,2
AAPL,2025-06-04,202.20468139648438,-0.22138246505105652,2
AAPL,2025-06-05,200.0213165283203,-1.0797795842732771,1
AAPL,2025-06-06,203.3013458251953,1.6398398699723593,3
AAPL,2025-06-09,200.8388214111328,-1.2112681320761376,1
AAPL,2025-06-10,202.0551300048828,0.6056142857262303,2
AAPL,2025-06-11,198.1769256591797,-1.9193793028711492,1
AAPL,2025-06-12,198.5956573486328,0.21129184846335747,2
AAPL,2025-06-13,195.85398864746094,-1.3805280225029803,1
AAPL,2025-06-16,197.81802368164062,1.002805736938539,3
AAPL,2025-06-17,195.0464630126953,-1.4010657964138473,1
AAPL,2025-06-18,195.9835968017578,0.4804669485349855,2
AAPL,2025-06-20,200.3902130126953,2.2484617502937843,3
AAPL,2025-06-23,200.888671875,0.24874411519943962,2
AAPL,2025-06-24,199.6923065185547,-0.595536495551996,2
AAPL,2025-06-25,200.948486328125,0.629057689537782,2
AAPL,2025-06-26,200.3902130126953,-0.2778191195320079,2
AAPL,2025-06-27,200.469970703125,0.039801190502575245,2
AAPL,2025-06-30,204.5475311279297,2.034000608920694,3
AAPL,2025-07-01,207.18951416015625,1.2916230362977066,3
AAPL,2025-07-02,211.7954864501953,2.223072103194701,3
AAPL,2025-07-03,212.90213012695312,0.5225057886292905,2
AAPL,2025-07-07,209.3130340576172,-1.6857962234552382,1
AAPL,2025-07-08,209.3728485107422,0.028576554438819457,2
AAPL,2025-07-09,210.4994354248047,0.5380768910944633,2
AAPL,2025-07-10,211.7655792236328,0.6014951043801897,2
AAPL,2025-07-11,210.5193634033203,-0.5884883770447158,2
AAPL,2025-07-14,207.98707580566406,-1.2028763324753222,1
AAPL,2025-07-15,208.4755859375,0.23487523440752778,2
AAPL,2025-07-16,209.52239990234375,0.5021278439565569,2
AAPL,2025-07-17,209.38284301757812,-0.06660714311723659,2
AAPL,2025-07-18,210.539306640625,0.552320145423657,2
AAPL,2025-07-21,211.83535766601562,0.6155862513610666,2
AAPL,2025-07-22,213.74954223632812,0.9036190140318423,2
AAPL,2025-07-23,213.5002899169922,-0.11660952193308649,2
AAPL,2025-07-24,213.11148071289062,-0.18211179209767225,2
AAPL,2025-07-25,213.2311248779297,0.056141585914959435,2
AAPL,2025-07-28,213.40060424804688,0.07948153451529105,2
AAPL,2025-07-29,210.6290283203125,-1.2987666728969671,1
AAPL,2025-07-30,208.415771484375,-1.0507843356575286,1
AAPL,2025-07-31,206.9402618408203,-0.7079644851470834,2
AAPL,2025-08-01,201.76600646972656,-2.500361855671096,1
AAPL,2025-08-04,202.7330780029297,0.47930350118132736,2
AAPL,2025-08-05,202.3043670654297,-0.21146570738387327,2
AAPL,2025-08-06,212.60302734375,5.0906762062084,3
AAPL,2025-08-07,219.36245727539062,3.179366736256095,3
AAPL,2025-08-08,228.65419006347656,4.235789890163821,3
AAPL,2025-08-11,226.74781799316406,-0.8337359003931955,2
AAPL,2025-08-12,229.21310424804688,1.0872370357086103,3
AAPL,2025-08-13,232.88612365722656,1.6024473911425474,3
AAPL,2025-08-14,232.33717346191406,-0.2357161460252888,2
AAPL,2025-08-15,231.1494140625,-0.5112222817020617,2
AAPL,2025-08-18,230.45074462890625,-0.30225879499951036,2
AAPL,2025-08-19,230.1213836669922,-0.14292032878627792,2
AAPL,2025-08-20,225.5800323486328,-1.9734590701623533,1
AAPL,2025-08-21,224.47213745117188,-0.4911316333835347,2
AAPL,2025-08-22,227.3267059326172,1.2716805363276906,3
AAPL,2025-08-25,226.7278594970703,-0.2634298654397349,2
AAPL,2025-08-26,228.87376403808594,0.9464670754514737,2
AAPL,2025-08-27,230.05152893066406,0.5145914812595631,2
AAPL,2025-08-28,232.11758422851562,0.8980837064874514,2
AAPL,2025-08-29,231.69837951660156,-0.18060015285242814,2
AAPL,2025-09-02,229.28298950195312,-1.0424716908628007,1
AAPL,2025-09-03,238.01634216308594,3.808984120498149,3
AAPL,2025-09-04,239.3238525390625,0.5493363876168944,2
AAPL,2025-09-05,239.2340087890625,-0.037540658420298634,2
AAPL,2025-09-08,237.42745971679688,-0.7551389041256629,2
AAPL,2025-09-09,233.9041748046875,-1.4839416284502027,1
AAPL,2025-09-10,226.35855102539062,-3.225946602106422,1
AAPL,2025-09-11,229.59239196777344,1.4286365271970913,3
AAPL,2025-09-12,233.62472534179688,1.7563009555601639,3
AAPL,2025-09-15,236.24969482421875,1.123583763910907,3
AAPL,2025-09-16,237.6969451904297,0.6125935389198034,2
AAPL,2025-09-17,238.5353546142578,0.3527220020250743,2
AAPL,2025-09-18,237.42745971679688,-0.46445731252398037,2
AAPL,2025-09-19,245.032958984375,3.203293872010393,3
AAPL,2025-09-22,255.5928192138672,4.309567281585802,3
AAPL,2025-09-23,253.9459686279297,-0.6443258425658294,2
AAPL,2025-09-24,251.8300018310547,-0.8332350414175016,2
AAPL,2025-09-25,256.3813171386719,1.8072966979806315,3
AAPL,2025-09-26,254.97401428222656,-0.5489100657377954,2
AAPL,2025-09-29,253.9459686279297,-0.4031962461707783,2
AAPL,2025-09-30,254.14559936523438,0.07861150085717306,2
AAPL,2025-10-01,254.9640350341797,0.3220341689919026,2
AAPL,2025-10-02,256.6408386230469,0.657662791005964,2
AAPL,2025-10-03,257.5291442871094,0.3461279462880995,2
AAPL,2025-10-06,256.2016906738281,-0.5154576259537191,2
AAPL,2025-10-07,255.99208068847656,-0.08181444267610916,2
AAPL,2025-10-08,257.5690612792969,0.6160270999708617,2
AAPL,2025-10-09,253.55670166015625,-1.557780115054186,1
AAPL,2025-10-10,244.80340576171875,-3.4522045132806656,1
AAPL,2025-10-13,247.18885803222656,0.9744359001401026,2
AAPL,2025-10-14,247.29864501953125,0.04441421356069508,2
AAPL,2025-10-15,248.8656463623047,0.6336473629484196,2
AAPL,2025-10-16,246.979248046875,-0.7579986804138628,2
AAPL,2025-10-17,251.81002807617188,1.9559457191237417,3
AAPL,2025-10-20,261.7411193847656,3.94388237214669,3
AAPL,2025-10-21,262.2701110839844,0.2021049273656983,2
AAPL,2025-10-22,257.9583435058594,-1.6440179021178225,1
AAPL,2025-10-23,259.0861511230469,0.4372053262009956,2
AAPL,2025-10-24,262.32000732421875,1.2481779466614773,3
AAPL,2025-10-27,268.2986145019531,2.279127405766279,3
AAPL,2025-10-28,268.4882507324219,0.07068103233436318,2
AAPL,2025-10-29,269.1869201660156,0.26022346664624774,2
AAPL,2025-10-30,270.8836669921875,0.6303229091240592,2
AAPL,2025-10-31,269.85565185546875,-0.3795042898427692,2
AAPL,2025-11-03,268.53814697265625,-0.4882257880291285,2
AAPL,2025-11-04,269.5262756347656,0.3679658451690937,2
AAPL,2025-11-05,269.6260986328125,0.03703646251622672,2
AAPL,2025-11-06,269.25677490234375,-0.13697625428008564,2
AAPL,2025-11-07,267.9592590332031,-0.48188791892468386,2
AAPL,2025-11-10,269.1781311035156,0.4548721603090611,2
AAPL,2025-11-11,274.99267578125,2.160110352909128,3
AAPL,2025-11-12,273.21435546875,-0.6466791551621554,2
AAPL,2025-11-13,272.6948547363281,-0.19014401037990014,2
AAPL,2025-11-14,272.15533447265625,-0.19784761402760198,2
AAPL,2025-11-17,267.2099609375,-1.817114312581336,1
AAPL,2025-11-18,267.19000244140625,-0.007469218596389826,2
AAPL,2025-11-19,268.3089294433594,0.4187757744410714,2
AAPL,2025-11-20,266.0010986328125,-0.8601393980195771,2
AAPL,2025-11-21,271.2361755371094,1.968065895668869,3
AAPL,2025-11-24,275.6620788574219,1.6317525903571717,3
AAPL,2025-11-25,276.7110900878906,0.3805424506761135,2
AAPL,2025-11-26,277.29052734375,0.20940152983219829,2
AAPL,2025-11-28,278.5893249511719,0.46838874009274,2
AAPL,2025-12-01,282.8353576660156,1.524118957389331,3
AAPL,2025-12-02,285.9224548339844,1.0914820528252767,3
AAPL,2025-12-03,283.8843688964844,-0.7128107299873898,2
AAPL,2025-12-04,280.4375915527344,-1.2141483369261685,1
AAPL,2025-12-05,278.5193786621094,-0.6840070477014848,2
AAPL,2025-12-08,277.6302185058594,-0.31924534677664207,2
AAPL,2025-12-09,276.9208679199219,-0.25550193698475887,2
AAPL,2025-12-10,278.5193786621094,0.5772445948890148,2
AAPL,2025-12-11,277.77008056640625,-0.26902907054526803,2
AAPL,2025-12-12,278.0198669433594,0.08992558753764257,2
AAPL,2025-12-15,273.8537292480469,-1.498503592968503,1
AAPL,2025-12-16,274.353271484375,0.1824120627094583,2
AAPL,2025-12-17,271.58587646484375,-1.0086976563313366,1
AAPL,2025-12-18,271.935546875,0.12875132341483297,2
AAPL,2025-12-19,273.4141845703125,0.5437456457254575,2
AAPL,2025-12-22,270.7166748046875,-0.9866019825797601,2
AAPL,2025-12-23,272.1053771972656,0.5129726100470355,2
AAPL,2025-12-24,273.55401611328125,0.5323815835382772,2
AAPL,2025-12-26,273.1444091796875,-0.14973530252399003,2
AAPL,2025-12-29,273.50408935546875,0.13168132449112857,2
AAPL,2025-12-30,272.82470703125,-0.2483993295382736,2
AAPL,2025-12-31,271.6058349609375,-0.4467601499789753,2
AAPL,2026-01-02,270.75665283203125,-0.3126523879828924,2
AAPL,2026-01-05,267.0101623535156,-1.3837113287258118,1
AAPL,2026-01-06,262.1147155761719,-1.8334308830022295,1
AAPL,2026-01-07,260.08660888671875,-0.773747740562758,2
AAPL,2026-01-08,258.7978515625,-0.4955108337700187,2
AAPL,2026-01-09,259.1275329589844,0.1273895414872772,2
AAPL,2026-01-12,260.0067138671875,0.33928502238405045,2
AAPL,2026-01-13,260.8059387207031,0.30738623692765366,2
AAPL,2026-01-14,259.71697998046875,-0.41753602144793955,2
AAPL,2026-01-15,257.9685974121094,-0.673187624656213,2
AAPL,2026-01-16,255.29112243652344,-1.0379073276537754,1
AAPL,2026-01-20,246.46937561035156,-3.4555634923675638,1
AAPL,2026-01-21,247.41848754882812,0.3850831106810837,2
AAPL,2026-01-22,248.1178436279297,0.28266120532465244,2
AAPL,2026-01-23,247.80812072753906,-0.12482895057522869,2
AAPL,2026-01-26,255.17123413085938,2.9712962519965025,3
AAPL,2026-01-27,258.0285339355469,1.1197578028024013,3
AAPL,2026-01-28,256.2002868652344,-0.7085445328186779,2
AAPL,2026-01-29,258.0385437011719,0.7175077196164281,2
AAPL,2026-01-30,259.2374267578125,0.46461394466286166,2
AAPL,2026-02-02,269.7575988769531,4.058122413384724,3
AAPL,2026-02-03,269.22808837890625,-0.19629122599374993,2
AAPL,2026-02-04,276.23150634765625,2.6012954335186356,3
AAPL,2026-02-05,275.6520690917969,-0.20976508564164442,2
AAPL,2026-02-06,277.8599853515625,0.8009793893585249,2
AAPL,2026-02-09,274.6199951171875,-1.166051394653178,1
AAPL,2026-02-10,273.67999267578125,-0.3422920610733904,2
AAPL,2026-02-11,275.5,0.6650129249217152,2
AAPL,2026-02-12,261.7300109863281,-4.998181130189428,1
AAPL,2026-02-13,255.77999877929688,-2.2733396848946263,1
AAPL,2026-02-17,263.8800048828125,3.1667863563111576,3
AAPL,2026-02-18,264.3500061035156,0.17811172199722058,2
AAPL,2026-02-19,260.5799865722656,-1.4261469431454121,1
AAPL,2026-02-20,264.5799865722656,1.5350373037534393,3
AAPL,2026-02-23,266.17999267578125,0.6047343656806037,2
AAPL,2026-02-24,272.1400146484375,2.2390946489790453,3
AAPL,2026-02-25,274.2300109863281,0.7679856784716499,2
AAPL,2026-02-26,272.95001220703125,-0.4667610137537803,2
ADEA,2024-07-24,11.122335433959961,-3.6409843172432454,1
ADEA,2024-07-25,11.190750122070312,0.6151108147796069,2
ADEA,2024-07-26,11.298258781433105,0.9606921626349685,2
ADEA,2024-07-29,11.317806243896484,0.1730130530865681,2
ADEA,2024-07-30,11.28848648071289,-0.25905871289682025,2
ADEA,2024-07-31,11.483957290649414,1.7315944902843938,3
ADEA,2024-08-01,10.848674774169922,-5.531912914694992,1
ADEA,2024-08-02,10.272032737731934,-5.315322363713404,1
ADEA,2024-08-05,9.705166816711426,-5.518536939025298,1
ADEA,2024-08-06,9.578108787536621,-1.3091792400314217,1
ADEA,2024-08-07,10.232938766479492,6.836735659078741,3
ADEA,2024-08-08,10.780258178710938,5.348604391382894,3
ADEA,2024-08-09,10.838902473449707,0.5439971266604893,2
ADEA,2024-08-12,10.545694351196289,-2.7051458666746186,1
ADEA,2024-08-13,11.024599075317383,4.541234632566105,3
ADEA,2024-08-14,10.917089462280273,-0.9751793448689594,2
ADEA,2024-08-15,11.53282642364502,5.640120139091875,3
ADEA,2024-08-16,11.54259967803955,0.08474292454878629,2
ADEA,2024-08-19,11.56214714050293,0.16935060565748117,2
ADEA,2024-08-20,11.650107383728027,0.7607604552701819,2
ADEA,2024-08-21,11.69897747039795,0.41948185591988985,2
ADEA,2024-08-22,11.53282642364502,-1.4202185376742893,1
ADEA,2024-08-23,11.796711921691895,2.2881251165442595,3
ADEA,2024-08-26,11.913994789123535,0.9941996397825115,2
ADEA,2024-08-27,11.95324993133545,0.3294876563799676,2
ADEA,2024-08-28,12.031761169433594,0.6568191792955647,2
ADEA,2024-08-29,12.188782691955566,1.30505850565652,3
ADEA,2024-08-30,12.36543083190918,1.449268105093049,3
ADEA,2024-09-03,11.943436622619629,-3.412693136421807,1
ADEA,2024-09-04,11.678462028503418,-2.21857914508774,1
ADEA,2024-09-05,11.678462028503418,0.0,2
ADEA,2024-09-06,11.295723915100098,-3.2772989497176774,1
ADEA,2024-09-09,11.138701438903809,-1.3901054715615202,1
ADEA,2024-09-10,11.138701438903809,0.0,2
ADEA,2024-09-11,11.256467819213867,1.057272079299465,3
ADEA,2024-09-12,11.315351486206055,0.5231096285077896,2
ADEA,2024-09-13,11.737345695495605,3.7293955013592006,3
ADEA,2024-09-16,11.864925384521484,1.0869551969900693,3
ADEA,2024-09-17,12.031761169433594,1.4061258668323084,3
ADEA,2024-09-18,12.021946907043457,-0.08156962436280946,2
ADEA,2024-09-19,12.42431354522705,3.346934080600983,3
ADEA,2024-09-20,12.286921501159668,-1.1058320732750926,1
ADEA,2024-09-23,12.071016311645508,-1.7571951566043853,1
ADEA,2024-09-24,11.541069030761719,-4.390245752319322,1
ADEA,2024-09-25,11.413490295410156,-1.1054325644488605,1
ADEA,2024-09-26,11.737345695495605,2.837479085741945,3
ADEA,2024-09-27,11.707904815673828,-0.25083081461148016,2
ADEA,2024-09-30,11.688275337219238,-0.1676600447614751,2
